categorical_label;;ID;;;;proyecto;;valor;
0;121;INV 018 DE 2021 CARPINTERIA METALICA;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SIERRA MORENA;TRABAJOS URGENTES Y PRIORITARIOS DE CARPINTERIA METALICA MALLA PERIMETRAL EN SEDE A SIERRA MORENA;Bogotá D.C. : Bogotá D.C.;$ 17.895.000,00;19/11/2021
0;123;14-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ANTONIO VILLAVICENCIO;El colegio requiere Contratar el Servicio de Mantenimiento en carpintería metálica (tornillería, soldaduras, cerrajería) y Mantenimiento Mobiliario incluido el material que se requiera descrito en la ficha técnica N. 1 para ejecución en las sedes del Colegio;Bogotá D.C. : Bogotá D.C.;$ 8.400.000,00;19/11/2021
0;127;CRUE-PMC-016-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO RURAL EL UVAL USME;adecuación invernadero;Bogotá D.C. : Bogotá D.C.;$ 6.170.000,00;19/11/2021
0;128;26;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. JOSE JOAQUIN CASTRO MARTINEZ;Instalacion de 4Tv, 1 video beam y aseguramiento de 9 muebles en el desarrollo del Proyecto Institucional de mitigación - Recursos Resolución Sed 434 de 2019.;Bogotá D.C. : Bogotá D.C.;$ 1.177.930,00;19/11/2021
0;130;PROCESO 028-CEP-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL PORVENIR;El Colegio El Porvenir IED, requiere contratar el servicio de Mantenimiento predictivo, preventivo y correctivo MAMPOSTERIA Y OTROS de las sedes A y B, a todo costo.;Bogotá D.C. : Bogotá D.C.;$ 18.170.000,00;19/11/2021
0;131;CTCIED-RE-036-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TOMAS CARRASQUILLA;CONTRATAR EL MANTENIMIENTO, Y MEJORAMIENTO DE LA INFRAESTRUCTURA DE LA INSTITUCION A TODO COSTO, POR LO CUAL EL CONTRATISTA ASUMIRÁ LA RESPONSABILIDAD POR EL SUMINISTRO DE LOS MATERIALES, MANO DE OBRA. EQUIPOS Y HERRAMIENTAS, NECESARIAS PARA EL DESARROLLO DEL OBJETO DEL CONTRATO DEL COLEGIO TOMÁS CARRASQUILLA IED, DE ACUERDO A LAS NECESIDADES DEL COLEGIO.;Bogotá D.C. : Bogotá D.C.;$ 14.700.200,00;19/11/2021
0;133;PMC 2021-17;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LOS TEJARES;ARREGLOS ELECTRICOS Y BAJANTES DE LA SEDE B;Bogotá D.C. : Bogotá D.C.;$ 1.556.000,00;19/11/2021
0;135;31-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. PALERMO IEDIP;MANTENIMIENTO Y REPARACIONES ORNAMENTACION, MAMPOSTERIA Y CARPINTERIA;Bogotá D.C. : Bogotá D.C.;$ 6.070.000,00;19/11/2021
0;136;CMZ36-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO MANUEL ZAPATA OLIVELLA IED;SE REQUIERE INTERVENCION ELECTRICA INSTITUCIONAL COLEGIO Manuel Zapata Olivella;Bogotá D.C. : Bogotá D.C.;$ 6.100.000,00;19/11/2021
0;138;CMZ33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO MANUEL ZAPATA OLIVELLA IED;EL COLEGIO MANUEL ZAPATA OLIVELLA REQUIERE LABORES DE MANTENIMIENTO ENTIDAD PLANTA FISICA;Bogotá D.C. : Bogotá D.C.;$ 6.900.000,00;19/11/2021
0;139;CSPC36-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN PEDRO CLAVER;EL COLEGIO SAN PEDRO CLAVER REQUIERE LABORES ADECUACION ESPACIO MUSICA SEDE A;Bogotá D.C. : Bogotá D.C.;$ 6.930.000,00;19/11/2021
0;140;CSPC39-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN PEDRO CLAVER;EL COLEGIO SAN PEDRO CLAVER IED REQUIERE OBRAS DE MANTENIMIENTOS SEDES A Y B- RECESO TEMPORADA ESCOLAR;Bogotá D.C. : Bogotá D.C.;$ 17.345.600,00;19/11/2021
0;141;CMCV-25;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO DISTRITAL MANUEL CEPEDA VARGAS;MANTENIMIENTO DE EQUIPOS DE BOMBAS;Bogotá D.C. : Bogotá D.C.;$ 6.745.000,00;19/11/2021
0;143;33/2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CAMPESTRE MONTE VERDE;REPARACIONES LOCATIVAS , EN LAS INSTALACIONES DE LAS SEDES A Y B DEL COLEGIO CAMPESTRE MONTE VERDE;Bogotá D.C. : Bogotá D.C.;$ 13.517.168,00;19/11/2021
0;145;RUU-019-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RAFAEL URIBE URIBE LOC. 6;CONTRATAR SERVICIO DE SONIDO Y ALQUILER DE TARIMA PARA LA CEREMONIA DE GRADUACIÓN DE LOS ESTUDIANTES DE GRADO ONCE DEL COLEGIO RAFAEL URIBE URIBE;Bogotá D.C. : Bogotá D.C.;$ 1.580.000,00;19/11/2021
0;78;CRE-25-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. QUIROGA ALIANZA;SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE DIFERENTES ESPACIOS DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 18.146.919,00;22-nov-21
0;79;31 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CASTILLA;Elaborar trabajos de mantenimiento preventivo y correctivo asociados con cerrajería, Chapas, entre otros, , ornamentación, obra civil, con los cuales se garantiza la seguridad y uso adecuado de los espacios de la institución. (Todos los trabajos Incluidos mano de obra y suministro;Bogotá D.C. : Bogotá D.C.;$ 18.100.000,00;22-nov-21
0;80;CVP-MC-24-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. VILLAS DEL PROGRESO;Contratar el servicio de ornamentación para la fabricación, montaje e instalación de: Un Portón en vaivén con 2 hojas sede Villas, rejas tipo bancario diferentes áreas, tramo de baranda, arreglo portón principal, lijar, aplicar anticorrosivo, pintar barandas escaleras puntos fijos 1 y 2, otras áreas de la sede Santafé.;Bogotá D.C. : Bogotá D.C.;$ 25.420.000,00;22/11/2021
0;81;INVITACION A COTIZAR OC0127-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - E.S.E. HOSPITAL UNIVERSITARIO DE LA SAMARITANA;ADECUACIÓN Y MANTENIMIENTO DEL SERVICIO ASISTENCIAL CORRESPONDIENTE A LOS APOYOS DE VESTIER DE ENFERMERIA DE LA E.S.E. HOSPITAL UNIVERSITARIO DE LA SAMARITANA DE BOGOTA, MEDIANTE EL SISTEMA DE CONTRATACIÓN DE PRECIOS UNITARIOS FIJOS.;Bogotá D.C. : Bogotá D.C.;$ 280.127.023,00;22-nov-21
0;83;SED_CDM_029_2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. DIVINO MAESTRO;CONTRATAR TRABAJOS DE MANTENIMIENTO ELECTRICO EN LAS TRES SEDES DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 22.716.000,00;22/11/2021
0;90;CAG-05-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ATANASIO GIRARDOT;El colegio Atanasio Girardot IED requiere realizar poda de cesped, Poda de plantas, Siembra de plantas, Limpieza y desyerbado y Planteo de tierra en jardineras, recogida de pasto y maleza;Bogotá D.C. : Bogotá D.C.;$ 8.630.000,00;22/11/2021
0;91;CRM-CD-012-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COL. NAC. RESTREPO MILLAN;contratar los servicios primordiales de mantenimiento preventivo, predictivo e integral de la red eléctrica en todas las instalaciones de la institución, con terminados a todo costo, mano de obra incluida y materiales de óptima calidad, con ejecución de tracto sucesivo por el tiempo estipulado o hasta agotar los recursos del contrato;Bogotá D.C. : Bogotá D.C.;$ 12.000.000,00;22/11/2021
0;92;ME-CNQT -010921;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. NIDIA QUINTERO DE TURBAY;Mantenimiento general de cerraduras y suministro de chapas, guardas y herrajes necesarios para contribuir a garantizar la seguridad del Colegio Nydia Quintero de Turbay IED, vigencia 2021;Bogotá D.C. : Bogotá D.C.;$ 2.087.111,00;22/11/2021
0;93;SA-36-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;ADECUACIÓN ENTRADA Y SALIDA DE PREESCOLAR (INSTALACIÓN DE PUERTA CORREDIZA - SUMINISTRO E INSTALACIÓN DE DOMO) A TODO COSTO Y RETIRO DE ESCOMBROS.;Bogotá D.C. : Bogotá D.C.;$ 17.000.000,00;22/11/2021
0;95;SED_CDM_022_2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DIVINO MAESTRO;MANTENIMIENTO PREVENTIVO, CORRECTIVO Y REEMPLAZO DE LAS CERRADURAS DAÑADAS DEL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 15.202.183,00;22/11/2021
0;96;SED_CDM_025_2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DIVINO MAESTRO;RECARGA DE EXTINTORES;Bogotá D.C. : Bogotá D.C.;$ 1.197.140,00;22/11/2021
0;97;INVITACIÓN PÚBLICA 42-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO HERNANDO DURAN DUSSAN I.E.D;ADECUACIÓN AULA EN ESTRUCTURA DE ALUMINIO, VIDRIO TEMPLADO Y POLICARBONATO EN ÁREA LUDOTECA-PRIMARIA.;Bogotá D.C. : Bogotá D.C.;$ 11.928.254,00;22/11/2021
0;99;15;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO FANNY MIKEY;MANTENIMIENTO DE EQUIPO DE AGUAS POTABLES Y LLUVIAS;Bogotá D.C. : Bogotá D.C.;$ 1.832.000,00;22/11/2021
0;102;15;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO FANNY MIKEY;MANTENIMIENTO DE EQUIPO DE AGUAS POTABLES Y LLUVIAS;Bogotá D.C. : Bogotá D.C.;$ 1.832.000,00;22/11/2021
0;105;62 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO ENRIQUE OLAYA HERRERA;DESTAPE, LIMPIEZA DE SEIS CAJAS DE INSPECCION QUE COMUNICA LOS BAÑOS DE BACHILLERATO Y ZONA DE PARQUEADERO;Bogotá D.C. : Bogotá D.C.;$ 930.000,00;22/11/2021
0;106;63 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO ENRIQUE OLAYA HERRERA;REPARAR Y AJUSTA PUERTAS EN ALUMINIO DE AULAS DEL SECTOR BACHILLERATO Y PRIMARIA Y CAMBIO DE GUARDAS CON EL FIN DE GARANTIZAR AL DOCENTE DICTAR CLASE SIN INTERFERENCIAS;Bogotá D.C. : Bogotá D.C.;$ 1.764.000,00;22/11/2021
0;107;033-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MANUELA BELTRAN;Realizar los arreglos locativos menores predictivos, preventivos y recurrentes de la planta física a todo costo el cual incluye: mano de obra calificada, suministro de repuestos y/o materiales de alta calidad, transporte, recolección y disposición final de residuos que genere la obra, etc, del colegio en la sede A, de acuerdo con las especificaciones técnicas definidas en la presente convocatoria y en la cláusula segunda del futuro contrato.;Bogotá D.C. : Bogotá D.C.;$ 14.020.000,00;22/11/2021
0;108;34-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ANDRÉS BELLO;CONTRATAR LA FUMIGACION Y EL LAVADO DE TANQUES DEL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 1.341.130,00;22/11/2021
0;109;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. PALERMO IEDIP;INSTALACION VIDEO BEAM AULA POLIVALENTE CON SISTEMA HDMI Y VGA;Bogotá D.C. : Bogotá D.C.;$ 767.500,00;22/11/2021
0;110;031-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CARLOS ALBAN HOLGUIN;CONTRATAR UN PROVEEDOR QUE OTORGUE EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA LAS MOTOBOMBAS DE AGUA EN LA INSTITUCIÓN.;Bogotá D.C. : Bogotá D.C.;$ 4.522.000,00;22/11/2021
0;111;CAUR24;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA AURORA;SUMINSITRO E INSTALACION DE TABLEROS ACRILICOS CON MALLA Y ARO PARA LAS CANCHAS;Bogotá D.C. : Bogotá D.C.;$ 5.573.960,00;22/11/2021
0;56;31-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MANUEL DEL SOCORRO RODRIGUEZ - REP. DE ISRAEL;MANTENIMIENTO PREVENTIVO Y CORRECTIVO EN EL SISTEMA ELECTRICO DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 7.964.432,00;23-nov-21
0;58;PMC-RE-GUILLERMO LEON VALENCIA-IED-08-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GUILLERMO LEON VALENCIA - ENGATIVA;SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA UNICA SEDE DE LA IED;Bogotá D.C. : Bogotá D.C.;$ 15.000.000,00;23-nov-21
0;59;CRM-CD-028-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COL. NAC. RESTREPO MILLAN;contratar el servicio de recarga y mateniemiento de extintores de todas las sedes a todo costo (Desocupado de extintores en cada sede).;Bogotá D.C. : Bogotá D.C.;$ 5.842.000,00;23-nov-21
0;60;CCB01-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. CEDID CIUDAD BOLÍVAR;MANTENIMIENTO DEL ENCERRAMIENTO PERIMETRAL HUERTA ZONA BLOQUE A Y C DEL COLEGIO, CON REMOCIÓN DE ÓXIDO LIJADA, LAVADA, SOLDADURA EN PUNTOS SUELTOS, APLICACIÓN DE PINTURA EN ANTICORROSIVO POR AMBAS CARAS Y TERMINADA CON PINTURA DE ACEITE TIPO 1 A DOS MANOS Y POR;Bogotá D.C. : Bogotá D.C.;$ 25.000.000,00;23/11/2021
0;61;RE DOFASA # 09 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DOMINGO FAUSTINO SARMIENTO;MANTENIMIENTO INTEGRAL DE CANALES, BAJANTES Y CAJAS DE AGUAS LLUVIAS A TODO COSTO EN LAS SEDES A, B, C Y D DEL COLEGIO TECNICO DOMINGO FAUSTINO SARMIENTO IED.;Bogotá D.C. : Bogotá D.C.;$ 15.340.710,00;23/11/2021
0;64;23;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VILLA ELISA;Con el fin de garantizar el normal funcionamiento y el buen estado de todas las áreas del colegio, se considera necesario contratar el mantenimiento de Carpintería Metálica acorde a las necesidades de las 4 sedes de la IED;Bogotá D.C. : Bogotá D.C.;$ 14.680.000,00;23/11/2021
0;65;MPB-23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MISAEL PASTRANA BORRERO;MANTENIMIENTO GENERAL PREVENTIVO Y CORRECTIVO DE LA PLANTA DEL COLEGIO MISAEL PASTANA BORRERO I.E.D.;Bogotá D.C. : Bogotá D.C.;$ 12.754.780,00;23/11/2021
0;66;22;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. REPUBLICA DEL ECUADOR;Contratar el mantenimiento preventivo y correctivo del ascensor de la sede nueva para mantener la garantía adquirida con la SED durante los meses de noviembre y diciembre;Bogotá D.C. : Bogotá D.C.;$ 2.513.994,00;23/11/2021
0;67;21-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SOTAVENTO;MANTENIMIENTO ELECTRICO GENERAL EN EL COLEGIO SOTAVENTO I.E.D.;Bogotá D.C. : Bogotá D.C.;$ 6.000.100,00;23/11/2021
0;70;26 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CASTILLA;Elaborar trabajos de mantenimiento preventivo y correctivo en el COLEGIO CASTILLA I.E.D relacionados con las canales y bajantes de la institución, a fin de evitar inundaciones, filtraciones de agua y deterioro de la planta física por humedades, así como prevenir el riesgo de enfermedad aguda por excrementos y nidos de palomas. Mantenimiento preventivo y correctivo hidráulico y sanitario;Bogotá D.C. : Bogotá D.C.;$ 18.170.000,00;23/11/2021
0;71;30-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO VEINTIÚN ÁNGELES;SE REQUIERE CONTRATAR A UNA PERSONA NATURAL O JURÍDICA QUE SE ENCUENTRE EN LA CAPACIDAD DE EFECTUAR EL SERVICIO DE RECARGA DE EXTINTORES, DESINSTALACIÓN E INSTALACIÓN NUEVAMENTE DE LOS MISMOS EN LAS SEDES A, B, C Y D. CONVOCATORIA 30-2021;Bogotá D.C. : Bogotá D.C.;$ 1.411.340,00;23/11/2021
0;72;CCBA 30 DE 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CIUDAD BOLÍVAR ARGENTINA;SE HACE NECESARIO LA RECARGA DE EXTINTORES DEL COLEGIO CIUDAD BOLIVAR ARGENTINA IED DE SUS SEDES A Y B EN BENEFICIO DE LAS Y LOS ESTUDIANTES.;Bogotá D.C. : Bogotá D.C.;$ 922.000,00;23/11/2021
0;74;67 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO ENRIQUE OLAYA HERRERA;"MANO DE OBRA EXCABACION Y ADECIUACION DE TUBO DE 4"" DE AGUAS RESIDUALES DE LA CAJA SECUNDARIA A CAJA PRINCIPAL";Bogotá D.C. : Bogotá D.C.;$ 680.000,00;23/11/2021
0;75;28;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO JOSE JAIME ROJAS;SERVICIO DE LAVADO DE TANQUES Y FUMIGACION DE ZONAS COMUNES;Bogotá D.C. : Bogotá D.C.;$ 1.035.300,00;23/11/2021
0;76;CP43-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ACACIA II;RECARGA DE EXTINTORES SEDE A Y B;Bogotá D.C. : Bogotá D.C.;$ 1.292.000,00;23/11/2021
0;77;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALTAMIRA SUR ORIENTAL;REALIZAR REPARACIONES LOCATIVAS MENORES EN LAS SEDES A, B Y C;Bogotá D.C. : Bogotá D.C.;$ 11.862.000,00;23/11/2021
0;28;55;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. EL LIBERTADOR;SERVICIO DE ELABORACION DE DOS 2 DOMOS PARA LAS SEDES B Y C DEL COLEGIO EL LIBERTADOR IED;Bogotá D.C. : Bogotá D.C.;$ 19.032.000,00;24/11/2021
0;38;CONVOCATORIA REGIMEN ESPECIAL No. 010 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM SANTIAGO PEREZ;MANO DE OBRA Y/O MANO DE OBRA Y MATERIALES PARA TRABAJOS DE CARPINTERÍA METÁLICA, EN LAS SEDES A Y B, SEGÚN ALCANCE DEL OBJETO A CONTRATAR, SE DEBE COTIZAR PRECIOS UNITARIOS. RETIRO Y DISPOSICIÓN DE ESCOMBROS DE TODAS LAS ÁREAS INTERVENIDAS POR CUENTA DEL CONTRATISTA.;Bogotá D.C. : Bogotá D.C.;$ 15.900.000,00;24/11/2021
0;40;CITLG-RE-025-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TÉCNICO LAUREANO GOMEZ;CONTRATAR LOS SERVICIOS DE ORNAMENTACION MENOR Y CERRAJERIA PARA LAS DEPENDENCIAS DEL COLEGIO INSTITUTO TECNICO LAUREANO GOMEZ.;Bogotá D.C. : Bogotá D.C.;$ 10.000.000,00;24/11/2021
0;41;CITDJDC -PRE 008 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TÉCNICO JUAN DEL CORRAL;CONTRATAR A TODO COSTO LOS SERVICIOS DE MANTENIMIENTO CORRECTIVO DE LAS CARPINTERÍAS METÁLICAS DE LOS BAÑOS DE LOS ALUMNOS DEL COLEGIO INSTITUTO TÉCNICO JUAN DEL CORRAL IED, EN SUS SEDES AY B.;Bogotá D.C. : Bogotá D.C.;$ 4.887.000,00;24/11/2021
0;54;CMCV-27;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO DISTRITAL MANUEL CEPEDA VARGAS;LIMPIEZA DE CANALES BAJANTES CAJAS DE AGUAS LLUVIA, RESIDUALES Y LIMPIEZA DE TERRAZAS;Bogotá D.C. : Bogotá D.C.;$ 17.745.000,00;24/11/2021
0;14;SA-21-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Mantenimiento preventivo y correctivo de los equipos de fotocopiado de la Institución.;Bogotá D.C. : Bogotá D.C.;$ 2.891.700,00;25/11/2021
0;17;23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MAGDALENA ORTEGA DE NARIÑO;El COLEGIO MAGDALENA ORTEGA DE NARIÑO I.E.D requiere contratar el servicio de fumigación en todas las áreas del colegio a nivel general (Aulas, Oficinas, baños, áreas permítales, zonas comunes, pasillos, depósitos de basura, parqueaderos, canchas, zonas verdes etc.) y control de vectores (palomas) del plantel educativo en cumplimiento del cronograma de mantenimiento para el Colegio en la Vigencia 2021.;Bogotá D.C. : Bogotá D.C.;$ 3.284.400,00;25/11/2021
0;11;38-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LAS AMERICAS;VINILO ESMERIL SIN DISEÑO POR MTR CUADRADO 70 VINILO ESMERIL CON DISEÑO CORTE O IMPRESIÓN IMAGEN 22 SIMBOLOGRAMA INSTITUCIONALMATERIAL BASE ACRILICO, FONDO COLOR IMPRESIÓN DIGITALSIMBOLO INSTITUCIONAL Y TEXTOS Y FIGURAS POR LASER SOBRE ACRILICO ESPEJO TIPO BRONCE LUZ TIPO LED, FIJACIONCON ANCLAJE EN LA PARED, TAMAÑO DIAMETRO DE 2 MTRS 1;Bogotá D.C. : Bogotá D.C.;$ 10.472.000,00;26/11/2021
1;229;042 de 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LICEO FEMENINO MERCEDES NARIÑO;servicios de arreglos, pintura e instalaciones de materiales de ornamentación;Bogotá D.C. : Bogotá D.C.;$ 6.085.000,00;12-nov-21
1;222;34;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GERMAN ARCINIEGAS;"Realizar impermeabilizaciones ,reparar filtraciones de agua en diferentes puntos,colocar llaves de pedal comedor Compensar,suministroeinstalacióndecintaantideslisanteenrampasdelcolegioretirandolas existentes que están en mal estado;";Bogotá D.C. : Bogotá D.C.;$ 7.492.500,00;16/11/2021
1;183;SA-31-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Mantenimiento de sillas interlocutoras España, incluye: Cambio de tapizado- pintura electroestática color negro y cambio de tapas.;Bogotá D.C. : Bogotá D.C.;$ 8.073.000,00;17/11/2021
1;195;35;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;"Elaboración de una rampa en concreto en la zona de preescolar y hechura de materas en ladrillo en forma de sardinel alrededor de la rampa; todo esto en la sede B del colegio";Bogotá D.C. : Bogotá D.C.;$ 13.827.500,00;17/11/2021
1;146;No. RE-CCP-2021-024;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DE CULTURA POPULAR;DISEÑO E INSTALACION DE REJILLAS PARA CARCAMOS METALICOS PARA TRAFICO LIVIANO DEL COELGIO DE CULTURA POPULAR IED;Bogotá D.C. : Bogotá D.C.;$ 8.000.000,00;18/11/2021
1;151;CPF- PMINCU-007-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. PAULO FREIRE;MANTENIMIENTO PREVENTIVO, PREDICTIVO Y/O CORRECTIVO CON SUMINISTRO DE MATERIALES O REPUESTOS Y ATENCIÓN DE EMERGENCIAS DE MANTENIMIENTO DE CUBIERTA DE TODOS LOS BLOQUES, PORTERÍA Y BAÑOS DE PREESCOLAR DEL COLEGIO PAULO FREIRE.;Bogotá D.C. : Bogotá D.C.;$ 25.212.740,00;18/11/2021
1;166;CRAB-23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RODRIGO ARENAS BETACOURT;SERVICIO DE MANTENIMIENTO CORRECTIVO DEL MOBILIARIO DE LAS DOS SEDES DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 15.000.000,00;18/11/2021
1;118;203;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. INDUSTRIAL PILOTO;SUMINISTRO E INSTALACION DE DIVISIONES MODULARES EN EL AREA DE COORDINACION DE LA SEDE A DE LÑA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 25.400.000,00;19/11/2021
1;125;GC-10-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GRAN COLOMBIA;Mantenimiento y reparaciones locativas de la planta física de la sede única del Colegio Gran Colombia CED;Bogotá D.C. : Bogotá D.C.;$ 2.050.000,00;19/11/2021
1;112;CRE-22-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CLEMENCIA DE CAYCEDO;SERVICIO DE ADECUACIÓN LABORATORIO DE FÍSICA Y VENTANA DE CAFETERÍA.;Bogotá D.C. : Bogotá D.C.;$ 16.576.853,00;21-nov-21
1;88;SA-19-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Contratar el servicio de mantenimiento hidráulico, eléctrico, mampostería, ornamentación y otros preventivo, correctivo, recurrente y predictivo integral de la planta de física de la sede A, Con terminados, a todo costo. Incluye mano de obra y materiales de excelente calidad, con ejecución de tracto sucesivo por el tiempo estipulado o hasta agotar los recursos del contrato;Bogotá D.C. : Bogotá D.C.;$ 25.000.000,00;22/11/2021
1;44;24;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VISTA BELLA;ADECUACION E INSTALACION DE DIVISIONES DE LA OFICINA DEL ALMACEN Y TRALADO Y ADECUACION DE LA BIBLIOTECA EN LA SEDE A, SEGUNDO PISO DEL COLEGIO.;Bogotá D.C. : Bogotá D.C.;$ 7.991.000,00;24/11/2021
1;46;43;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;Instalación de 2 cabinas en la tarima sede A del colegio con su conexíon respectiva hasta la emisora del colegio. Mantenimiento y revisión de todo el sistema de sonido de la sede, incluyendo la revisión y mmto. De 4 cabinas peavey y 2 amplificadores de audio;Bogotá D.C. : Bogotá D.C.;$ 9.530.000,00;24/11/2021
1;49;34;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL SALITRE SAN CARLOS DE SUBA;INTERVENCION Y ADECUACIONDE LA HUERTA ESCOLAR EN LA SEDE C, CON HECHURA DE INVERNADERO POR DESGASTE Y DETERIORO NATURAL.;Bogotá D.C. : Bogotá D.C.;$ 10.180.000,00;24/11/2021
1;3;CP39-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ACACIA II;REVISION AJUSTE Y ACTUALIZACION CIRCUITO CERRADO PARA MEJORAR SEÑAL Y MANTENERLO EN FUNCIONAMIENTO;Bogotá D.C. : Bogotá D.C.;$ 7.318.500,00;29/11/2021
